Price,Adj Close,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,,
2013-03-12,649.0755004882812,780.25,783.9749755859375,774.0,779.0,1809452
2013-03-13,645.4150390625,775.8499755859375,779.3499755859375,774.0,778.0250244140625,1794496
2013-03-14,652.0701293945312,783.8499755859375,788.5,771.9000244140625,778.5,3051218
2013-03-15,653.1309814453125,785.125,790.2000122070312,780.2999877929688,786.0,4212398
2013-03-18,651.7582397460938,783.4749755859375,786.8250122070312,777.2000122070312,779.9249877929688,1694988
2013-03-19,643.3561401367188,773.375,782.25,770.2249755859375,782.25,3739910
2013-03-20,647.8898315429688,778.8250122070312,786.3250122070312,769.9749755859375,770.0,4168136
2013-03-21,648.8468017578125,779.9749755859375,787.2000122070312,776.8499755859375,781.5,1664604
2013-03-22,641.44287109375,771.0750122070312,781.0499877929688,766.0,780.7000122070312,2714456
2013-03-25,641.9420776367188,771.6749877929688,776.0,764.2000122070312,774.25,1857316
2013-03-26,647.349365234375,778.1749877929688,785.0,768.0750122070312,770.0499877929688,1781536
2013-03-28,655.4186401367188,787.875,791.7000122070312,770.8250122070312,778.0,3065662
2013-04-01,647.5571899414062,778.4249877929688,786.8499755859375,775.625,782.5,968812
2013-04-02,651.9247436523438,783.6749877929688,785.5999755859375,770.625,778.0,1130332
2013-04-03,641.962890625,771.7000122070312,787.5,765.5,785.0,959932
2013-04-04,627.1553344726562,753.9000244140625,770.0499877929688,750.5,770.0499877929688,1126338
2013-04-05,623.2244262695312,749.1749877929688,754.6749877929688,742.0499877929688,752.5,1865248
2013-04-08,615.904296875,740.375,749.4500122070312,737.5,749.4500122070312,896416
2013-04-09,622.8295288085938,748.7000122070312,756.5,738.7999877929688,740.0,1672354
2013-04-10,636.5764770507812,765.2249755859375,769.4500122070312,750.5,754.9500122070312,2046284
2013-04-11,639.2592163085938,768.4500122070312,775.0499877929688,760.3499755859375,770.0,2244658
2013-04-12,628.7982788085938,755.875,762.25,739.1749877929688,740.9500122070312,5032060
2013-04-15,612.4518432617188,736.2249755859375,757.0,724.1749877929688,756.75,5391496
2013-04-16,616.90234375,741.5750122070312,746.7249755859375,728.9749755859375,735.0,3071582
2013-04-17,605.8800048828125,728.3250122070312,749.5,715.5,747.5,5279004
2013-04-18,604.2578125,726.375,747.4500122070312,713.7249755859375,743.9749755859375,8554458
2013-04-22,592.8402709960938,712.6500244140625,729.9000244140625,712.5,723.0,2962484
2013-04-23,595.0239868164062,715.2750244140625,724.0,712.0,712.2249755859375,3384170
2013-04-25,583.273681640625,701.1500244140625,715.2750244140625,699.3250122070312,715.2750244140625,7929194
2013-04-26,569.5684204101562,684.6749877929688,696.7249755859375,682.5499877929688,696.5,4754076
2013-04-29,570.150634765625,685.375,692.3499755859375,682.5,682.5,3968916
2013-04-30,573.33251953125,689.2000122070312,691.0,682.5,684.0,4020570
2013-05-02,596.4173583984375,716.9500122070312,719.4000244140625,686.75,686.75,5630326
2013-05-03,590.0118408203125,709.25,723.625,703.9500122070312,713.0,3641790
2013-05-06,610.26806640625,733.5999755859375,736.2000122070312,710.0,710.0,3727118
2013-05-07,612.0982666015625,735.7999877929688,739.4249877929688,728.7000122070312,733.5499877929688,2260180
2013-05-08,615.6337890625,740.0499877929688,743.9000244140625,735.0,736.0,1768130
2013-05-09,623.2661743164062,749.2249755859375,751.7249755859375,741.5,741.5999755859375,1949700
2013-05-10,622.2055053710938,747.9500122070312,755.4500122070312,745.5499877929688,749.2249755859375,1139714
2013-05-13,603.779541015625,725.7999877929688,740.5,722.8499755859375,740.0,1862498
2013-05-14,606.4207153320312,728.9749755859375,735.2750244140625,721.875,727.5499877929688,2250100
2013-05-15,612.0775146484375,735.7750244140625,738.5999755859375,725.0,729.0499877929688,3565926
2013-05-16,604.798583984375,727.0250244140625,734.5,723.7249755859375,734.5,2415652
2013-05-17,613.0132446289062,736.9000244140625,739.25,727.0499877929688,727.5,2900200
2013-05-20,612.4310913085938,736.2000122070312,739.0,730.5,735.625,1385504
2013-05-21,620.93701171875,746.4249877929688,751.0,732.5,732.5,1898432
2013-05-22,623.2455444335938,749.2000122070312,754.5750122070312,746.1500244140625,749.0,1846944
2013-05-23,620.8746337890625,746.3499755859375,763.375,739.1749877929688,747.5,3063962
2013-05-24,611.2454833984375,734.7750244140625,751.4749755859375,731.7999877929688,750.0,1586612
2013-05-27,623.0792236328125,749.0,750.0,730.0,734.75,2023864
2013-05-28,629.775634765625,757.0499877929688,758.25,745.1500244140625,749.0,1400254
2013-05-29,622.8086547851562,748.6749877929688,763.75,742.5499877929688,758.0,1452038
2013-05-30,623.6612548828125,749.7000122070312,756.0,743.5,750.0,2408346
2013-05-31,623.2661743164062,749.2249755859375,754.625,738.375,745.5,1929868
2013-06-03,611.1832275390625,734.7000122070312,753.5,728.5499877929688,752.0,3097612
2013-06-04,609.4987182617188,732.6749877929688,736.9500122070312,725.0750122070312,730.0,1305320
2013-06-05,610.5180053710938,733.9000244140625,736.3250122070312,726.3499755859375,730.5499877929688,1728676
2013-06-06,617.2112426757812,735.375,739.25,726.0250244140625,726.8499755859375,2540452
2013-06-07,637.4385986328125,759.4749755859375,769.5,734.0,735.0499877929688,3550844
2013-06-10,639.9987182617188,762.5250244140625,772.3499755859375,759.5499877929688,762.5250244140625,3360430
2013-06-11,630.136474609375,750.7750244140625,771.0,746.0,765.0999755859375,2205468
2013-06-12,616.0990600585938,734.0499877929688,747.5499877929688,731.0250244140625,747.0499877929688,4805954
2013-06-13,606.6778564453125,722.8250122070312,732.0,717.5499877929688,730.0,3151342
2013-06-14,608.7973022460938,725.3499755859375,728.625,715.5,724.0,3105996
2013-06-17,609.5316162109375,726.2249755859375,732.5,714.0,726.5,2584162
2013-06-18,605.9016723632812,721.9000244140625,730.0,720.0750122070312,727.5,2291528
2013-06-19,599.1449584960938,713.8499755859375,727.4500122070312,711.7750244140625,727.4500122070312,2139788
2013-06-20,589.4088745117188,702.25,716.5750122070312,699.5499877929688,710.5,4172878
2013-06-21,596.8577880859375,711.125,715.9249877929688,704.0,704.4000244140625,2848224
2013-06-24,592.0109252929688,705.3499755859375,717.0499877929688,700.0499877929688,707.5,1889164
2013-06-25,584.2891845703125,696.1500244140625,713.5499877929688,690.3499755859375,706.75,1860548
2013-06-26,603.3416137695312,718.8499755859375,723.875,690.5250244140625,698.4500122070312,2326488
2013-06-27,626.087158203125,745.9500122070312,748.5,721.0,723.9000244140625,3820678
2013-06-28,637.1031494140625,759.0750122070312,762.1500244140625,729.0999755859375,747.5,4817096
2013-07-01,626.27587890625,746.1749877929688,758.3499755859375,741.7000122070312,756.0,1354652
2013-07-02,629.7172241210938,750.2750244140625,754.25,743.3250122070312,746.5499877929688,1657242
2013-07-03,625.2058715820312,744.9000244140625,759.5,732.5,748.8499755859375,1530906
2013-07-04,645.5591430664062,769.1500244140625,770.5,745.0,745.4249877929688,1917060
2013-07-05,642.15966796875,765.0999755859375,779.0,761.0,771.0,1293012
2013-07-08,632.2769775390625,753.3250122070312,767.5,750.0,764.0,1658796
2013-07-09,631.542724609375,752.4500122070312,760.875,747.6500244140625,747.6500244140625,1097326
2013-07-10,634.501220703125,755.9749755859375,763.4000244140625,749.0,755.0,1322624
2013-07-11,656.5752563476562,782.2750244140625,785.0,760.0,760.0,2335274
2013-07-12,675.5856323242188,804.9249877929688,812.4000244140625,789.6500244140625,797.5,3251536
2013-07-15,688.97265625,820.875,823.6500244140625,799.6500244140625,800.5499877929688,2060570
2013-07-16,692.1620483398438,824.6749877929688,833.1749877929688,808.7999877929688,812.5,2224986
2013-07-17,704.3948974609375,839.25,842.4749755859375,822.5250244140625,822.5250244140625,2999250
2013-07-18,696.7991333007812,830.2000122070312,846.1500244140625,822.0,840.0,3445532
2013-07-19,731.3790283203125,871.4000244140625,879.5,850.0,859.5,8550804
2013-07-22,732.9317626953125,873.25,879.4000244140625,864.1500244140625,870.5,2974772
2013-07-23,734.3165283203125,874.9000244140625,890.2249755859375,871.7999877929688,874.0,1646502
2013-07-24,748.1654663085938,891.4000244140625,896.0,872.5,874.25,2181644
2013-07-25,753.5999755859375,897.875,905.0,883.3499755859375,890.0,4088808
2013-07-26,744.6821899414062,887.25,899.4749755859375,875.0499877929688,897.5,2379064
2013-07-29,748.34130859375,889.5999755859375,897.2999877929688,878.625,879.0,1774262
2013-07-30,753.8514404296875,896.1500244140625,902.4749755859375,887.7249755859375,890.0,2617484
2013-07-31,763.6094970703125,907.75,915.75,894.7249755859375,895.0,2826750
2013-08-01,763.5674438476562,907.7000122070312,917.4000244140625,895.0,905.0250244140625,2141178
2013-08-02,776.374755859375,922.9249877929688,924.9500122070312,908.3499755859375,909.8499755859375,1846854
2013-08-05,785.3547973632812,933.5999755859375,938.7000122070312,920.0,920.0,2355184
2013-08-06,786.5744018554688,935.0499877929688,940.9749755859375,932.3250122070312,936.5,2305290
2013-08-07,766.6378784179688,911.3499755859375,945.4500122070312,906.7249755859375,937.0,2694980
2013-08-08,776.1856689453125,922.7000122070312,928.0750122070312,891.8499755859375,902.5499877929688,2158628
2013-08-12,762.9783935546875,907.0,920.5,904.0750122070312,920.5,2077574
2013-08-13,765.41796875,909.9000244140625,922.4249877929688,904.9749755859375,910.0999755859375,2168296
2013-08-14,771.1803588867188,916.75,929.0,901.0,912.25,3302068
2013-08-16,749.0564575195312,890.4500122070312,915.0,877.7750244140625,912.0999755859375,2779930
2013-08-19,747.60546875,888.7249755859375,903.5,877.7750244140625,899.0,2121352
2013-08-20,730.339599609375,868.2000122070312,894.9000244140625,865.0,894.9000244140625,2724844
2013-08-21,722.516357421875,858.9000244140625,871.8499755859375,850.5750122070312,870.0499877929688,3623994
2013-08-22,748.2362670898438,889.4749755859375,898.5750122070312,847.5999755859375,852.5,4260988
2013-08-23,769.4767456054688,914.7249755859375,919.0,892.1500244140625,897.0,4032884
2013-08-26,774.755615234375,921.0,939.2999877929688,907.0,911.5499877929688,2663238
2013-08-27,773.4094848632812,919.4000244140625,939.4249877929688,915.0,919.5,1945284
2013-08-28,802.473388671875,953.9500122070312,973.0499877929688,914.0,914.0,4444684
2013-08-29,818.9610595703125,973.5499877929688,985.0,939.1500244140625,950.5,5905182
2013-08-30,855.1754150390625,1016.5999755859375,1025.0,965.0,969.5,5282942
2013-09-02,865.1226196289062,1028.425048828125,1034.5,1008.75,1010.0,2154034
2013-09-03,841.6737060546875,1000.5499877929688,1033.5,993.0750122070312,1025.050048828125,2355064
2013-09-04,870.275146484375,1034.550048828125,1039.4000244140625,996.9749755859375,1000.0,2626516
2013-09-05,837.3204345703125,995.375,1034.5,990.5250244140625,1034.5,3927492
2013-09-06,836.50048828125,994.4000244140625,1012.5,987.5,1004.5,2759596
2013-09-10,836.1219482421875,993.9500122070312,1008.3499755859375,990.5,993.0,4300972
2013-09-11,838.6035766601562,996.9000244140625,1009.0,991.75,1004.0,3008494
2013-09-12,827.7097778320312,983.9500122070312,999.2750244140625,972.9000244140625,997.5,1905568
2013-09-13,821.758056640625,976.875,995.0,973.2750244140625,982.5,2096320
2013-09-16,800.2230224609375,951.2750244140625,992.5,947.0250244140625,975.0,2460506
2013-09-17,819.1082153320312,973.7249755859375,976.2750244140625,948.5499877929688,950.0,3327816
2013-09-18,822.073486328125,977.25,982.4000244140625,968.9500122070312,971.0250244140625,2109818
2013-09-19,827.0368041992188,983.1500244140625,995.0,963.25,974.0,3907240
2013-09-20,820.3073120117188,975.1500244140625,994.9500122070312,970.5,975.0,3591858
2013-09-23,822.3257446289062,977.5499877929688,988.5999755859375,970.0,975.0,2988758
2013-09-24,815.7644653320312,969.75,988.9500122070312,963.0,977.5,4940300
2013-09-25,823.9873046875,979.5250244140625,985.4749755859375,960.0999755859375,970.75,4333858
2013-09-26,817.1943969726562,971.4500122070312,987.0499877929688,967.5499877929688,977.4000244140625,4919704
2013-09-27,819.3818969726562,974.0499877929688,980.9749755859375,968.7249755859375,971.5499877929688,1784666
2013-09-30,810.8435668945312,963.9000244140625,980.9249877929688,960.0,977.0,1987350
2013-10-01,819.7814331054688,974.5250244140625,977.4249877929688,958.3499755859375,966.0,1591994
2013-10-03,851.55810546875,1012.2999877929688,1018.4500122070312,980.2000122070312,985.9000244140625,4672354
2013-10-04,855.3434448242188,1016.7999877929688,1034.5,1013.4749755859375,1016.0,1934032
2013-10-07,878.9605102539062,1044.875,1048.8499755859375,1012.6500244140625,1017.5,1993878
2013-10-08,867.057373046875,1030.7249755859375,1049.0,1028.2750244140625,1041.5,1828106
2013-10-09,879.4232177734375,1045.425048828125,1048.824951171875,1022.5499877929688,1027.75,1775858
2013-10-10,874.8595581054688,1040.0,1049.0,1033.625,1044.0,1164320
2013-10-11,892.5460815429688,1061.0250244140625,1069.0,1041.199951171875,1051.5,2284448
2013-10-14,930.6948852539062,1106.375,1112.5,1062.5,1063.75,4374460
2013-10-15,931.8095092773438,1107.699951171875,1129.425048828125,1100.5,1117.5,4665092
2013-10-17,886.8257446289062,1054.2249755859375,1115.0,1047.8499755859375,1115.0,6687214
2013-10-18,891.9572143554688,1060.324951171875,1066.9000244140625,1030.7750244140625,1052.4000244140625,5346166
2013-10-21,871.3472900390625,1035.824951171875,1063.9749755859375,1025.0,1062.5,3685372
2013-10-22,878.792236328125,1044.675048828125,1053.824951171875,1038.425048828125,1044.0,2044614
2013-10-23,866.9312133789062,1030.574951171875,1051.5,1023.0750122070312,1044.25,2455496
2013-10-24,844.870361328125,1004.3499755859375,1041.175048828125,1000.9249877929688,1021.0,3617758
2013-10-25,871.4423828125,1033.875,1036.0,997.5,997.5,2527402
2013-10-28,869.8408813476562,1031.9749755859375,1044.9000244140625,1026.2750244140625,1034.0,1803942
2013-10-29,872.3065795898438,1034.9000244140625,1042.9000244140625,1023.9500122070312,1032.5,1829076
2013-10-30,881.641357421875,1045.9749755859375,1050.0,1035.125,1035.125,2114874
2013-10-31,890.1126708984375,1056.0250244140625,1064.5,1039.699951171875,1044.5,3523076
2013-11-01,884.0225830078125,1048.800048828125,1070.9749755859375,1045.550048828125,1055.0,1346480
2013-11-05,860.5902709960938,1021.0,1052.5,1015.8499755859375,1050.0,2261286
2013-11-06,881.2830200195312,1045.550048828125,1051.7750244140625,1029.5250244140625,1031.5,1667750
2013-11-07,894.2848510742188,1060.9749755859375,1074.074951171875,1040.1500244140625,1050.0,1956948
2013-11-08,881.1778564453125,1045.425048828125,1065.875,1035.5999755859375,1065.0,1609346
2013-11-11,882.7793579101562,1047.324951171875,1070.0,1025.0,1045.0,1961138
2013-11-12,879.6185913085938,1043.574951171875,1060.8499755859375,1039.5,1048.425048828125,1000682
2013-11-13,863.5402221679688,1024.5,1053.0999755859375,1021.8250122070312,1049.4749755859375,1208338
2013-11-14,853.9315795898438,1013.0999755859375,1036.0,1010.9249877929688,1036.0,2129704
2013-11-18,861.4332275390625,1022.0,1029.949951171875,1016.125,1023.0,2831602
2013-11-19,855.4907836914062,1014.9500122070312,1027.5,1010.5999755859375,1024.9749755859375,2077864
2013-11-20,852.8357543945312,1011.7999877929688,1024.949951171875,1008.5,1023.4249877929688,1658696
2013-11-21,837.2421875,993.2999877929688,1017.3499755859375,990.0,1011.5999755859375,2302882
2013-11-22,843.247802734375,1000.4249877929688,1005.5,992.5499877929688,995.5,1494494
2013-11-25,848.4737548828125,1006.625,1013.4249877929688,996.5499877929688,1004.0,1950998
2013-11-26,840.2345581054688,996.8499755859375,1008.2249755859375,993.5,1001.5499877929688,2047412
2013-11-27,837.1791381835938,993.2249755859375,1006.8499755859375,987.5,1004.5,2120978
2013-11-28,836.3993530273438,992.2999877929688,998.2750244140625,985.0,996.5499877929688,2805722
2013-11-29,844.722900390625,1002.1749877929688,1007.3499755859375,990.9000244140625,996.0,1924812
2013-12-02,848.7476806640625,1006.9500122070312,1010.5,997.5,997.5,1253260
2013-12-03,851.6555786132812,1010.4000244140625,1021.0,1007.5250244140625,1008.0250244140625,1449184
2013-12-04,842.9107666015625,1000.0250244140625,1015.7999877929688,996.8250122070312,1009.9500122070312,1519036
2013-12-05,837.47412109375,993.5750122070312,1016.7750244140625,991.5250244140625,1008.0,1397190
2013-12-06,843.0162353515625,1000.1500244140625,1005.0,995.5,995.5,1446962
2013-12-09,844.93359375,1002.4249877929688,1014.9749755859375,1000.0,1014.5,1826340
2013-12-10,877.7642822265625,1041.375,1044.5,1000.0,1000.0,3653334
2013-12-11,867.3544921875,1029.0250244140625,1043.425048828125,1021.5,1039.5,1556062
2013-12-12,855.0691528320312,1014.4500122070312,1032.0,1012.5499877929688,1022.5,1655964
2013-12-13,843.6482543945312,1000.9000244140625,1022.5,997.5,1018.9749755859375,3463350
2013-12-16,850.9603271484375,1009.5750122070312,1019.9000244140625,1002.5750122070312,1006.8499755859375,2858500
2013-12-17,862.0021362304688,1022.6749877929688,1032.925048828125,1015.0,1015.7999877929688,2995474
2013-12-18,866.40625,1027.9000244140625,1035.5,1019.0,1020.0,1587990
2013-12-19,877.2371215820312,1040.75,1055.0,1031.324951171875,1037.9749755859375,2161986
2013-12-20,893.6948852539062,1060.2750244140625,1065.0,1042.925048828125,1044.050048828125,1965812
2013-12-23,888.8482055664062,1054.5250244140625,1071.7249755859375,1048.9749755859375,1064.9749755859375,1321224
2013-12-24,889.5435791015625,1055.3499755859375,1064.5,1052.125,1059.9000244140625,870156
2013-12-26,885.1605224609375,1050.1500244140625,1058.5,1045.7249755859375,1057.5,2297194
2013-12-27,910.5947265625,1080.324951171875,1084.949951171875,1052.5,1053.5,2479946
2013-12-30,908.6561279296875,1078.0250244140625,1087.625,1073.3499755859375,1085.0,1668776
2013-12-31,915.3992919921875,1086.0250244140625,1092.4749755859375,1075.449951171875,1080.050048828125,1245776
2014-01-01,907.4971923828125,1076.6500244140625,1092.25,1075.550048828125,1090.050048828125,529952
2014-01-02,913.2709350585938,1083.5,1094.5,1078.074951171875,1083.0,1726948
2014-01-03,936.5343017578125,1111.0999755859375,1114.550048828125,1073.625,1082.3499755859375,2618174
2014-01-06,943.8679809570312,1119.800048828125,1122.0,1098.5,1114.5,2311810
2014-01-07,929.7703247070312,1103.074951171875,1128.2249755859375,1099.5,1120.0,2897486
2014-01-08,940.9388427734375,1116.324951171875,1122.0,1105.0,1106.0,2550020
2014-01-09,944.8580322265625,1120.9749755859375,1127.75,1111.050048828125,1114.375,2582206
2014-01-10,961.2733764648438,1140.449951171875,1154.9000244140625,1117.5,1130.0,3369334
2014-01-13,998.2971801757812,1184.375,1192.0,1142.5,1142.5,3814316
2014-01-14,980.5966796875,1163.375,1192.4000244140625,1160.0,1186.0,2974964
2014-01-15,991.9126586914062,1176.800048828125,1189.0999755859375,1163.5,1171.2249755859375,3048854
2014-01-16,990.521728515625,1175.1500244140625,1190.050048828125,1162.5,1190.0,2997962
2014-01-17,932.6784057617188,1106.5250244140625,1149.0,1103.0250244140625,1149.0,7564756
2014-01-20,985.4224853515625,1169.0999755859375,1175.0,1107.75,1109.4749755859375,6010558
2014-01-21,961.0203857421875,1140.1500244140625,1169.625,1137.550048828125,1167.0,3132282
2014-01-22,958.3867797851562,1137.0250244140625,1148.425048828125,1132.050048828125,1143.550048828125,2384030
2014-01-23,949.2831420898438,1126.2249755859375,1138.3499755859375,1118.6500244140625,1134.050048828125,2290762
2014-01-24,947.7029418945312,1124.3499755859375,1141.625,1117.5,1122.0,1850266
2014-01-27,941.3279418945312,1114.800048828125,1129.75,1110.050048828125,1113.0,2532948
2014-01-28,934.0445556640625,1106.175048828125,1123.925048828125,1098.050048828125,1116.0,2852166
2014-01-29,932.968505859375,1104.9000244140625,1120.0,1102.5,1120.0,1698076
2014-01-30,936.261474609375,1108.800048828125,1113.5,1095.0,1099.0250244140625,2225250
2014-01-31,946.1619262695312,1120.5250244140625,1134.9000244140625,1110.5,1112.550048828125,2174246
2014-02-03,926.4874877929688,1097.2249755859375,1122.125,1095.4000244140625,1111.0,1362480
2014-02-04,908.2909545898438,1075.675048828125,1087.5,1056.0250244140625,1087.0,2694166
2014-02-05,926.4663696289062,1097.199951171875,1100.0,1070.0,1081.9000244140625,1853650
2014-02-06,918.3812255859375,1087.625,1094.949951171875,1072.5,1090.0,1922652
2014-02-07,905.3563842773438,1072.199951171875,1097.5,1065.5,1095.0,1990912
2014-02-10,883.8880615234375,1046.7750244140625,1072.0,1042.550048828125,1072.0,4019270
2014-02-11,887.3289794921875,1050.8499755859375,1063.25,1048.0,1050.0,3568786
2014-02-12,888.912109375,1052.7249755859375,1061.800048828125,1047.5,1059.0,3074348
2014-02-13,900.8602905273438,1066.875,1069.199951171875,1048.25,1053.5,2094350
2014-02-14,915.2783203125,1083.949951171875,1092.375,1064.050048828125,1068.949951171875,1910062
2014-02-17,914.2229614257812,1082.699951171875,1093.0,1073.5999755859375,1080.0,1670394
2014-02-18,914.4762573242188,1083.0,1095.5,1077.925048828125,1082.5,1526916
2014-02-19,927.96533203125,1098.9749755859375,1107.5,1081.125,1085.0,1072918
2014-02-20,924.33447265625,1094.675048828125,1111.0,1091.4000244140625,1103.0,1587924
2014-02-21,931.2371215820312,1102.8499755859375,1106.5,1095.375,1099.0,1717860
2014-02-24,919.5001220703125,1088.949951171875,1102.625,1085.050048828125,1102.0,2450424
2014-02-25,924.1442260742188,1094.449951171875,1099.75,1090.0,1094.5,3305374
2014-02-26,921.29443359375,1091.074951171875,1097.5,1088.574951171875,1097.0,3859712
2014-02-28,960.8123168945312,1137.875,1140.0,1080.074951171875,1080.5,3988192
2014-03-03,945.7396240234375,1120.0250244140625,1149.5,1114.0,1135.9000244140625,1606078
2014-03-04,945.9931030273438,1120.324951171875,1127.0,1112.0,1116.5999755859375,2030332
2014-03-05,950.74267578125,1125.949951171875,1143.125,1121.2750244140625,1127.425048828125,2302006
2014-03-06,946.0354614257812,1120.375,1130.0,1116.074951171875,1126.425048828125,1314562
2014-03-07,940.8636474609375,1114.25,1125.0250244140625,1076.4000244140625,1122.75,4698472
2014-03-10,904.6181030273438,1071.324951171875,1114.25,1067.5,1114.050048828125,3829768
2014-03-11,908.4177856445312,1075.824951171875,1088.824951171875,1061.0,1077.5,2550254
2014-03-12,920.15478515625,1089.7249755859375,1094.875,1076.5,1076.5,1669788
2014-03-13,907.53076171875,1074.7750244140625,1101.0,1068.425048828125,1074.0250244140625,2019884
2014-03-14,903.3089599609375,1069.7750244140625,1080.25,1062.1500244140625,1070.5,2161246
2014-03-18,895.8995361328125,1061.0,1075.9000244140625,1052.125,1067.75,2565842
2014-03-19,861.026123046875,1019.7000122070312,1037.5,1006.5250244140625,1037.5,8652662
2014-03-20,890.0731811523438,1054.0999755859375,1061.449951171875,1005.7000122070312,1019.0,5728956
2014-03-21,898.0103149414062,1063.5,1072.5,1042.5,1062.5,4680776
2014-03-24,908.8185424804688,1076.300048828125,1078.9749755859375,1063.074951171875,1068.4749755859375,2183014
2014-03-25,906.3064575195312,1073.324951171875,1086.0,1065.0,1072.0,2249968
2014-03-26,883.866943359375,1046.75,1079.25,1043.7750244140625,1074.0250244140625,3192350
2014-03-27,884.1835327148438,1047.125,1057.5,1032.5250244140625,1050.4749755859375,5012476
2014-03-28,887.4978637695312,1051.050048828125,1061.425048828125,1040.0250244140625,1048.5,2971162
2014-03-31,900.6069946289062,1066.574951171875,1072.4749755859375,1041.0,1052.0,2683268
2014-04-01,918.9935913085938,1088.3499755859375,1092.5,1072.449951171875,1072.5,2755932
2014-04-02,917.11474609375,1086.125,1101.0,1080.5250244140625,1095.0,3763016
2014-04-03,914.687255859375,1083.25,1091.0,1073.800048828125,1086.425048828125,1581194
2014-04-04,903.013427734375,1069.425048828125,1093.5,1065.0,1086.0,1694656
2014-04-07,909.3252563476562,1076.9000244140625,1082.9749755859375,1060.3499755859375,1065.050048828125,2594986
2014-04-09,903.6678466796875,1070.199951171875,1081.0,1052.5,1076.0,3350500
2014-04-10,897.651611328125,1063.074951171875,1074.324951171875,1057.5999755859375,1070.199951171875,2152886
2014-04-11,913.6738891601562,1082.050048828125,1087.449951171875,1050.0,1059.0,2340742
2014-04-15,951.1015625,1126.375,1129.0,1087.0250244140625,1090.5,3597244
2014-04-16,927.2684936523438,1098.1500244140625,1132.0,1092.0999755859375,1132.0,3475910
2014-04-17,938.4987182617188,1111.449951171875,1113.5,1071.3499755859375,1110.0,7681438
2014-04-21,938.013427734375,1110.875,1121.449951171875,1105.6500244140625,1110.0,1842594
2014-04-22,937.717529296875,1110.5250244140625,1124.949951171875,1109.949951171875,1116.9749755859375,1486274
2014-04-23,934.6361083984375,1106.875,1121.949951171875,1100.550048828125,1115.699951171875,1938992
2014-04-24,934.6361083984375,1106.875,1106.875,1106.875,1106.875,0
2014-04-25,931.0474243164062,1102.625,1117.5,1096.5999755859375,1113.5,3160448
2014-04-28,925.1790161132812,1095.675048828125,1111.3499755859375,1090.050048828125,1102.625,2550766
2014-04-29,926.4031372070312,1097.125,1103.175048828125,1088.449951171875,1093.0,1846180
2014-04-30,924.2711791992188,1094.5999755859375,1102.800048828125,1090.5,1092.550048828125,2397378
2014-05-02,932.3984985351562,1104.2249755859375,1109.949951171875,1090.625,1090.625,1917778
2014-05-05,934.6146850585938,1106.8499755859375,1114.5,1102.074951171875,1105.4000244140625,1314478
2014-05-06,928.3663940429688,1099.449951171875,1110.800048828125,1095.0,1106.8499755859375,961232
2014-05-07,914.2864379882812,1082.7750244140625,1101.5,1070.050048828125,1095.5250244140625,4716182
2014-05-08,912.80859375,1081.0250244140625,1090.9000244140625,1073.824951171875,1082.550048828125,2606900
2014-05-09,911.9005126953125,1079.949951171875,1092.3499755859375,1076.0,1076.0,1799440
2014-05-12,911.6686401367188,1079.675048828125,1083.3499755859375,1061.574951171875,1076.5,2886064
2014-05-13,933.4539184570312,1105.4749755859375,1119.5,1082.9000244140625,1082.9000244140625,2547484
2014-05-14,935.6282348632812,1108.050048828125,1118.8499755859375,1100.550048828125,1107.199951171875,1389228
2014-05-15,925.9385375976562,1096.574951171875,1112.5,1085.574951171875,1108.050048828125,2520196
2014-05-16,912.2594604492188,1080.375,1126.699951171875,1050.125,1100.0250244140625,5241798
2014-05-19,859.8862915039062,1018.3499755859375,1080.0,999.75,1075.0,6516606
2014-05-20,873.1856079101562,1034.0999755859375,1080.0,1014.0,1014.0,4702114
2014-05-21,879.37060546875,1041.425048828125,1044.5,1027.9000244140625,1030.5999755859375,4116946
2014-05-22,891.656494140625,1055.9749755859375,1062.0,1037.550048828125,1048.375,4216842
2014-05-23,898.3904418945312,1063.949951171875,1074.5,1048.0,1059.5,3094780
2014-05-26,909.409423828125,1077.0,1084.800048828125,1066.800048828125,1074.5,2650850
2014-05-27,899.8890380859375,1065.7249755859375,1092.300048828125,1059.0,1080.074951171875,1795094
2014-05-28,907.953125,1075.2750244140625,1079.375,1061.2249755859375,1070.0,1887488
2014-05-29,911.921630859375,1079.9749755859375,1090.0,1067.5999755859375,1072.5,2820710
2014-05-30,904.069091796875,1070.675048828125,1083.5,1065.074951171875,1079.4000244140625,2585648
2014-06-02,899.2137451171875,1064.925048828125,1078.875,1058.0250244140625,1072.0,1095158
2014-06-03,898.6860961914062,1064.300048828125,1069.0,1052.5999755859375,1064.925048828125,2484628
2014-06-04,882.072509765625,1044.625,1067.449951171875,1038.5,1065.0,2141062
2014-06-05,888.363037109375,1052.074951171875,1058.199951171875,1034.0,1041.550048828125,4348470
2014-06-06,888.4058837890625,1042.125,1053.9000244140625,1028.0,1050.074951171875,3361586
2014-06-09,901.0016479492188,1056.9000244140625,1059.0,1040.0,1043.5,2666196
2014-06-10,919.9055786132812,1079.074951171875,1080.4749755859375,1057.5,1057.5,2628068
2014-06-11,940.7061767578125,1103.4749755859375,1107.0,1069.0999755859375,1082.5,3544562
